what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404135647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404194337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404195509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404770251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404770833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404916883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404919697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370404959523
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1370404962339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370404967965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1370404998854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370405016529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370405023699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370405027309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370405143025
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1370405145963
